nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y,targetPose
811.576817035675,1150.5460596084595,818.8498735427856,1150.4587697982788,814.4015049934387,1148.0872678756714,840.0691509246826,1174.7245645523071,807.1670079231262,1151.556522846222,768.7188076972961,1196.9637036323547,756.0394477844238,1177.104241847992,778.418984413147,1222.8077960014343,685.7136654853821,1118.8105487823486,713.920247554779,1219.925365447998,805.3265190124512,1145.3254079818726,521.6359555721283,1234.7263312339783,520.9816682338715,1207.195987701416,221.31130814552307,1229.0042781829834,229.45587873458862,1209.533565044403,193.16816568374634,1478.9964365959167,203.64884912967682,1460.5698537826538,correctDown
745.5595754983424,1156.5833313711958,819.139818596262,1190.9210912272983,757.5051630472916,1156.4362971093183,873.7512654716878,1239.174203291736,765.9113623408088,1184.6449273453616,834.2059669989918,1230.7945227660848,713.4559327691209,1189.3632056963297,853.6426605466642,1213.1748530489715,687.8420714363954,1169.4138654735987,884.7342159675433,1266.1132644846853,734.7653950917261,1234.0960809399576,565.9157718176622,1209.8024163515004,523.148509260492,1165.3198206450681,215.64961640451045,1258.878095957595,238.21727934446835,1241.6630972731289,172.9502690120226,1483.1801240720163,209.44190595041,1450.3266271136565,correctDown
828.3029069322189,1202.4662482810043,842.6392557423892,1209.2730722088966,837.5444548997317,1202.5130487244217,860.8045227020486,1236.9793315435013,838.831226722203,1223.6362755346424,805.7058023750724,1235.0055851384702,776.4526843747037,1204.7772712791511,776.935005548479,1255.0750559114952,713.3135893275376,1197.7798330670876,717.3600987930563,1271.075607636204,701.9277880485771,1263.6518385384911,574.8687419582122,1278.6342163327504,561.9749318503324,1245.4207484289643,220.30684839089312,1267.8076599824212,239.26065867255434,1248.5747183967155,200.58291147694396,1529.6391972773195,206.64198903925967,1498.773272946159,correctDown
799.4059104417267,1194.17613177465,811.6394573137555,1191.5233462702365,810.5454184764421,1193.2413799796861,763.1591223504173,1221.2133718343923,764.0813093885636,1216.98564268658,714.379573314678,1249.3145296548548,723.9688056627937,1241.869577761974,702.9524748742533,1274.8262011153145,708.5019753757732,1246.8239546344457,722.261034839578,1291.3752156842486,719.4830396146903,1292.0299572290355,538.9347242269471,1306.1949080722582,524.4644256857688,1279.5674714457978,213.9810761432099,1279.377363420734,240.35958903884088,1250.6152405976559,197.22490975705972,1544.5490932450527,253.1613888464315,1394.20501278963,correctDown
765.8651977318095,1191.4788932289391,768.868953943478,1190.245553053157,768.2673572266165,1190.0130294929897,783.7341010126872,1235.6459102779577,762.4048224501917,1211.159772000416,730.1397029578928,1266.9710989182377,722.6864668959699,1241.1650203253726,728.0022823305416,1280.1975990040823,688.3080043448992,1228.1917834999317,696.2924967076708,1189.537086325029,697.6442163355307,1188.8844167218322,524.909859962946,1321.5326724778563,506.8615597494201,1287.7858533259152,224.11616213542058,1303.9715083354315,239.96786169740503,1277.9743241576339,199.69105376321036,1566.2954944570577,207.94755004662755,1506.0520802961375,correctDown
774.4638712656916,1219.0184547976737,787.691711883202,1233.5208414275835,776.6224442810872,1205.563555117984,785.1252347962746,1273.0467290225204,781.4326686614294,1253.9252994559959,715.9523924751317,1298.2832409549253,743.1676187460572,1261.1945545738654,684.1754287457061,1242.0769677471396,698.8546099201554,1224.8193479696642,797.8662542844163,1267.4205835302043,701.0804578510731,1206.1455290616077,506.56037621926845,1336.2021120334362,490.97351517638293,1289.3053837712896,221.11985762055636,1317.007571219283,238.94988603308698,1292.2758588139577,202.49341532840884,1580.898798038722,213.24998718489175,1512.9640862266906,correctDown
863.4848862819425,1233.73265415669,909.6578385329881,1278.6998913094321,880.0581419252663,1230.6378127006055,960.6574482775778,1365.882961866846,905.8921496280634,1273.343819113311,952.929912525989,1339.5860206083414,791.3086244164111,1256.1747601735967,869.5476798727699,1248.0332656657488,673.1828171987274,1151.0970765263166,774.8501784310532,1185.2558545561649,634.5499362251096,1158.9336054023297,613.2137407122514,1328.3652654765485,545.1427716768719,1266.844940634712,219.72553736168825,1329.66697269485,225.69804086828586,1307.4872792217723,193.29928710699602,1586.4902900960244,204.27908849453675,1572.9992122538965,correctDown
854.9152983226778,1298.349510067312,904.029030985307,1329.344925382072,894.8166800322521,1305.3320661692876,951.1222203336348,1369.4880884346321,929.2679999956126,1343.7971716035502,839.6973557757693,1340.3292894254569,847.4610725633615,1312.190607643616,809.3938268859343,1250.9818204530434,781.3501104319372,1224.7645668490889,863.4736058924444,1262.4500621999307,876.5692433798118,1221.9297591819784,564.4976285910453,1350.90763853353,581.6348405753924,1326.8575229865037,216.25865717843345,1345.2032516708928,242.29332717071324,1327.3579241700554,199.79815409554735,1613.6649966370946,206.30957684097677,1611.4681654734857,correctDown
912.9193550511071,1327.5219033691403,926.9142161334274,1333.830645790477,917.4696454261549,1323.7675230662417,912.5969126621427,1359.1009110595317,893.9792931211211,1334.673884673151,833.0709922633915,1334.1633422120135,816.1950627306511,1316.2791246920249,790.0954401888226,1324.4892165201077,696.3968754885186,1298.1152437791914,805.9037861194738,1325.3719565417277,773.3964102451304,1304.3590517568548,553.2155943241786,1381.5425613003201,537.9839173048259,1357.0208289866334,210.51792187135777,1385.3707135915297,238.46139819926722,1357.2035577138113,188.5606962257276,1670.8452538925146,199.34502549513513,1610.9483514156923,correctDown
827.9376469266983,1299.6890728492374,855.4449758642006,1334.41615728337,833.6306228386197,1301.9159038746052,836.6377340046973,1354.787473999161,813.3911027460979,1312.2637466317526,751.6635513557495,1334.6048759859673,769.0242468015539,1299.913802876166,756.4613507419681,1401.2700622677828,755.6919250667004,1279.112465255574,809.6762401957651,1387.5949912486435,802.049114746245,1284.9114644729266,507.29561257619883,1417.2545993098556,500.52812628705976,1379.0390824338756,197.27951549081774,1407.9994495456929,224.5392454673345,1371.263508017118,184.41305634102682,1684.54930981728,194.20072478160566,1630.461594078822,correctDown
