nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y,targetPose
917.4041247367859,1009.4471669197083,923.7883830070496,1019.0287685394287,922.3920035362244,1011.6900515556335,914.8680210113525,1060.9605145454407,902.8871083259583,1037.856137752533,811.9146466255188,1081.9688415527344,779.3361067771912,1041.5908670425415,698.7775254249573,1043.6132097244263,692.4689698219299,1021.5485215187073,727.2786140441895,979.6111106872559,725.9793734550476,955.4174780845642,479.76555705070496,1064.3896651268005,478.80887746810913,1033.6480736732483,187.1370416879654,1043.1199836730957,201.82657778263092,1033.2553339004517,254.8211807012558,1300.0362968444824,276.90313696861267,1269.507200717926,correctDown
899.1226885671822,1023.3273837115121,914.9122539255817,1028.8632774332198,904.0062616931546,1012.3733438587827,918.3021389660787,1077.968782658233,894.3862910710328,1029.2282966899838,826.1756989724827,1108.0220752638445,799.82597900361,1055.334732905502,718.9720884018092,1100.8560036676263,701.2537651160246,1050.3768232269358,741.6224862187828,1022.9094251379645,713.1339243149253,992.3887099969551,484.9131669720598,1074.4040891985308,478.62054451251424,1037.8451207129353,186.773987342361,1042.85711876826,208.7710146388205,1027.954059394595,263.5570226653809,1298.1290931526742,280.93441202609114,1261.6916529355642,correctDown
846.4532771768888,1023.1934518710366,881.2993075214744,1027.6711102070367,882.8682056127111,1020.8793809745683,873.4341675316517,1075.0824179937094,863.918745099057,1049.2931800147542,777.3132036907576,1099.8796993078427,764.529085923104,1068.6701840541768,735.3950567653333,1068.2600238871014,708.4128782689655,1007.5317242097047,770.838467767335,1018.2610151011053,745.3520716555875,919.92210606343,484.1560205354022,1069.3470818417063,479.3277525668869,1041.3427542005188,184.4704038031885,1038.6821526020983,206.15815826900192,1028.9173992034007,271.5617284058059,1289.070226377888,283.6390338300628,1264.5776645917597,correctDown
853.2129968688332,999.9284816761925,889.7779551822296,1009.0942479660774,873.3283538041397,988.4212513287588,901.29326024829,1040.434468259222,876.9270447592266,1021.7763986214446,802.8915973345371,1071.0931958996287,786.6212316727424,1038.3253229435852,761.1822635310581,1052.5500785480417,693.5623811760788,981.327815616664,776.587719435927,991.3520271419757,742.6182164812604,949.5533500851835,472.82513612241434,1065.055085449687,468.87729993220444,1041.2944340055026,194.9203342395161,1044.978176340706,210.7832041229967,1035.548311468397,264.47200214038673,1291.1858592804688,281.2972893062835,1271.2319208480446,correctDown
895.020939838711,995.1594640077096,917.7141582700137,1000.9183313152982,915.3491468629509,994.6017831842022,926.2420881501159,1035.6818295387577,904.7805917813348,1015.4526933704394,834.2436073091375,1074.3979971777799,813.2375907411848,1015.9590195930202,843.1612171730109,1073.4743402785396,743.7922936097092,1003.9406546065633,865.7554061346849,1067.3040500545276,812.3179589726485,979.6071476041592,481.95151595642096,1065.4847053378276,478.1652158070698,1041.5355023502345,170.04463227701126,1044.069119906103,184.967440464975,1041.724157427206,235.18637492218545,1316.1716123821905,266.1536155932109,1300.3458419721442,correctDown
943.9044204509568,1039.9116205999694,960.9147509351808,1044.3580782751599,952.6938503837977,1031.0008956033018,970.1010645600347,1073.6195244176088,945.6089869627306,1034.5808802469523,870.4522467117542,1089.5666033774933,836.6216687478479,1037.9817937806831,783.0203379652949,1112.0190668462835,733.4798975151974,1035.2473912191642,750.7319941702511,1059.2804677735433,736.3418804817344,999.8344822102906,481.82334151919144,1075.633984685539,477.12403122060914,1046.1472035497154,145.51725973518737,1053.0268738294267,166.30007832928197,1042.2650530361161,234.53372352387035,1330.5389113123013,242.53014178512598,1316.075087534213,correctDown
958.6157176830661,1032.4833558314742,967.9044663728178,1036.1114394306178,967.7755275337886,1025.892739707933,965.8328908868076,1069.4628059561983,957.6829309936411,1035.0027242273356,858.5300168188156,1098.1003236912989,842.8895205932467,1059.8965387730082,757.2182695600707,1077.1236685369547,724.8353504404704,1008.0220741350255,767.0037070237513,1016.0611849064758,724.4432225789224,913.4900564981779,481.8387359245078,1084.600009098263,471.9099736653539,1053.2039953730134,128.3509299792812,1057.280702105513,152.08313284536433,1041.6535425589348,222.71631483452768,1347.1676328963656,247.81476189080325,1318.216285559505,correctDown
971.1028376090196,1059.5678494124063,984.4331737651354,1056.6455914509643,977.966499507052,1050.1252280972844,989.6150435909173,1075.7041162914231,967.9322797369272,1052.190692896521,878.523497077281,1092.358552408761,864.1774348939402,1054.0350466010739,860.1267923264262,1080.1115455139811,753.0603006554961,1011.353563374417,794.0801029243967,1039.978100165688,749.337076564215,1011.5348653346307,468.1506111058824,1079.833053366437,460.1822379247996,1044.4894750958483,123.24453082886554,1057.235551651663,138.36640756317195,1041.8405434741342,214.02778079732008,1361.280388347971,232.33041585973655,1336.7420343609538,correctDown
998.1255789040828,1040.57725587763,1008.6657410735523,1040.675473402045,999.537382695566,1029.783275093613,1018.1230363442716,1071.7452637110387,983.6930218297371,1036.171763260371,917.7824184212275,1105.8995165565884,876.256860620579,1023.4145164777107,878.5244431070469,1119.6518747748032,754.1064027177536,990.9247507659206,798.1559788638602,1050.275074620592,730.8424962308969,957.8213343270604,492.83614660464514,1094.0409971134754,471.0235017774167,1046.6532204106297,111.85796191892885,1051.7366745067604,138.35636327388684,1031.892687749764,206.1347251028034,1365.9515921539326,234.1755257659675,1329.3026215128873,correctDown
922.1803872061018,1007.0116669025945,984.0392262009451,1013.689312166953,980.0793462242024,1008.0963461794682,1008.4180994690097,1058.427283489316,981.8010264962832,1025.251108369224,878.9400012944865,1086.437981270826,861.4750206693468,1019.0590735601335,833.2297689469133,1057.922947129171,745.225038269195,943.722313436257,852.9610815523664,1001.8733897167679,800.3879131205581,837.0400159858539,484.9918196703401,1091.176234472847,480.97053239384616,1046.021234389701,112.58102390536402,1054.4130899345928,129.90330022401048,1039.511902591997,194.2690445961239,1366.7262464354176,233.220672348415,1333.6210463024354,correctDown
