nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y,targetPose
586.6176509857178,1142.3272347450256,602.2767734527588,1136.5990662574768,571.039252281189,1141.0932040214539,623.1175374984741,1145.0138425827026,544.2308521270752,1146.4870190620422,673.4977912902832,1158.9401078224182,501.6150140762329,1156.3268208503723,762.4201655387878,1209.5511388778687,405.79565048217773,1177.408790588379,744.5659232139587,1106.9695830345154,407.7484059333801,1094.9924683570862,640.7805275917053,1193.6455965042114,515.4176831245422,1207.0608043670654,762.1035146713257,1335.353136062622,365.31171798706055,1336.0954213142395,743.1899499893188,1513.7728643417358,446.77605986595154,1492.0326805114746,correctDown
591.7502643562265,1144.3453948852364,603.1469223687872,1121.0906866624177,581.8588299794508,1128.4928599660059,615.7241885087926,1114.8664193951286,569.7456501987688,1119.7281677959118,683.9189498393374,1135.469440801827,510.67362471147294,1145.4479239572713,763.3165231759947,1217.3612255549317,428.3792528720292,1214.1816822296257,759.1552927442114,1095.384133611699,404.15767651288695,1105.7998469964389,650.9442419311704,1219.847363865596,521.7925564807663,1223.8723987258932,782.8161652229961,1336.9476732274454,379.4442398036602,1335.5540586269256,763.8486621619282,1457.4120349787665,429.53280488634203,1454.8616339515042,correctDown
590.1461533187052,1150.2802798242906,592.1860551901427,1138.2807793277213,592.1291563485644,1141.5493908176074,590.626959900776,1123.6792530258476,600.9419316504907,1129.0139990811886,628.1399591658768,1137.9887096525192,581.3474145369192,1153.891663575105,757.7134769355134,1215.6746006245999,423.72616925402696,1216.0129920763677,753.7680575703763,1097.412161272155,751.3058771075592,1094.6140055665073,629.8732271049234,1219.0051197178911,551.4428064022218,1217.139982364147,782.6838601215762,1335.2250067703785,379.1944096881932,1337.1403282587507,761.4403145463374,1458.747525466742,449.45800925996235,1454.878251411938,correctDown
579.3407078792045,1153.9078224217303,588.3753077116788,1136.6469361487266,574.1838932892546,1140.331893889507,591.5518733201867,1120.5526293055932,572.9901906781338,1128.1457978224307,645.2677504225071,1133.8605604500626,527.4595591793642,1139.9053210400746,747.1188470046603,1215.4846911182944,411.76243691005845,1214.187039165322,739.4715762222178,1097.1502465763022,390.7250243421274,1097.7583143063607,633.2698653728548,1220.0051926132503,508.71215297658307,1224.712439167041,773.9367761715474,1333.6045038697957,378.05423273676826,1336.777502701284,755.9856266251309,1459.6907950995285,427.0357436050176,1465.775006299863,correctDown
579.3870508895503,1151.3613370143594,578.8385718415542,1136.3853998497057,583.0341170079635,1139.3713024629167,573.8623199705128,1122.6783388379245,596.6756171446979,1126.093897592925,570.8875537996095,1135.8271214009615,626.7968900230974,1130.7859624790747,745.8032247445917,1211.4608616165065,740.7689554445941,1207.7612027113062,747.1824469479959,1094.4647475002157,743.8004568067863,1093.0914706769152,589.3836156746512,1224.9503631569155,560.0598341447677,1220.0837172271738,776.7865188351384,1330.426119089151,371.60101824148506,1329.3165535168666,728.1503407945311,1456.0767652186646,437.3795128107601,1454.0974956351045,correctDown
583.8780162927042,1149.122171490695,580.9956416492666,1134.5456306145998,588.0335910879652,1137.210774587106,572.398274134195,1117.4993702099405,603.0261948275179,1123.8608648939128,570.954004391128,1138.826401525746,637.8743148890895,1131.0669811053901,415.5360516648119,1208.7578329212636,752.9916922783513,1211.327917349492,394.6670461883253,1096.1454526861062,753.281474808253,1089.3819672617851,578.3486826600894,1216.7619721997014,566.8120172157566,1215.9570506064201,784.3893311723199,1330.2947640607474,377.0982539112474,1328.7203739584259,736.6113349630498,1465.2046586131062,451.5312273455456,1463.1914339613236,correctDown
588.0421979194485,1165.7296400369144,603.5671216933239,1154.254870203124,577.2990494937413,1159.4919767892854,603.6905843283424,1124.9910056004362,567.5352428558748,1135.8173487356153,669.214533961101,1135.856768126618,518.3346514351857,1136.6597269456302,757.2249030086841,1221.2053656857022,417.86564026011575,1210.5741377058464,755.341294076419,1092.4289541939177,402.3579383815695,1095.8908049113775,644.1471323850881,1224.2183838561318,518.4881193723278,1222.0670127728554,788.9704305483002,1342.5599344463824,378.2537798693623,1334.7169265660782,757.2678003386003,1470.873605801844,432.9725523034801,1458.3930027040049,correctDown
598.5968007289496,1159.6289142484868,602.6194511883305,1145.0893568674612,591.7784394640776,1153.3082444994545,603.5300289608859,1128.930315871633,599.3060091487883,1135.2252998661977,663.7265612958092,1136.5882440755267,558.2783800640598,1138.894321661239,766.3713035283926,1223.231408704994,426.35872469393865,1212.0910120312365,763.8578051266499,1093.957040196911,407.55550922069716,1093.167787020267,655.4196550950037,1227.133951531567,527.6132211234548,1225.707175017321,805.6428676608964,1347.169793512332,389.8987075690613,1337.4437933388544,766.2836465522399,1464.4218589126003,436.8325251313803,1466.8104846747726,correctDown
611.4096286532755,1158.3109969737095,622.6455996486984,1139.698181535826,597.8168278441656,1143.3793380979525,636.7992095065862,1126.4034755781202,589.5639450947,1129.1652965047986,698.8682216684437,1139.87562172674,522.636848535128,1146.5456603319808,779.5221673841927,1224.4666523208225,437.0487441129033,1217.5609796454369,777.158464861673,1098.1793693386708,421.94383053642593,1102.8158588256726,673.2305620209236,1230.802351953893,542.0229400158771,1230.0627985613314,818.1832201791967,1347.0549835228674,407.6050413852037,1346.5410937617357,773.0191855669958,1474.7440709612524,461.8056988204077,1476.556501080271,correctDown
630.7580119013033,1164.5098433340347,639.4211189245368,1145.3245195701722,618.2685472172788,1157.536852495041,647.9602920051195,1131.833373542765,606.0284619657157,1137.2639279849323,712.1823511150242,1142.4281014186054,553.0962435572417,1140.167289730174,795.9575996146644,1224.0894225005798,454.4950213296865,1224.9803302238527,791.9448607189221,1096.0759323791783,431.39575593026063,1111.4547176239612,691.0794639621087,1233.4738122007989,561.2450304195461,1233.8077590290154,841.7131725935138,1339.6898448034974,432.58664154442124,1355.3133428745102,804.3447181795251,1485.7610723365303,489.214968173501,1470.862249655577,correctDown
