nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y,targetPose
802.143144607544,1038.1047463417053,821.8618869781494,1019.8519062995911,818.2831335067749,1018.2082056999207,836.5447926521301,1065.9860515594482,817.6716542243958,1019.9376511573792,743.6828541755676,1095.2354764938354,754.3966484069824,1079.7418570518494,744.4956922531128,1119.2056703567505,722.4544358253479,1100.4617285728455,820.2818512916565,1108.7429308891296,797.7950692176819,1092.8323674201965,451.888210773468,1130.4170036315918,458.5884118080139,1105.257453918457,164.72578525543213,1117.9503321647644,187.34926342964172,1094.0087842941284,147.70985662937164,1388.4137535095215,247.25516259670258,1273.5536241531372,correctDown
819.723218351002,1075.4692792171188,840.2444569660302,1074.6608308793425,835.5199725051893,1070.801392934834,860.6896123793609,1108.0733249296002,833.0963476339242,1072.3935538824783,756.6385461497484,1119.699829934988,756.4463328942145,1092.6860965675723,774.1691044537134,1139.090434763943,736.3109832685923,1108.1743826222382,818.2526908717135,1132.8678238366015,794.5470331083192,1117.6777357602987,450.79271515228754,1129.3930489599325,455.2356822627349,1109.1544953921536,168.72203730569603,1117.5615608452447,199.49425372793777,1097.0329053406874,145.73494112792392,1380.4763029688188,211.27278614050377,1335.8402415868948,correctDown
819.614694268217,1077.8723505810763,841.1509419935365,1075.6971657053389,837.8878413843249,1073.8120391966559,868.3897605194946,1111.6723304972763,846.9241569089585,1075.5398069293988,763.7980054455282,1120.428159055776,770.816639704855,1092.0124346788277,775.1189503036927,1138.5825951888446,727.5256312273167,1089.0008935331598,805.5632475670941,1146.519540176802,794.0050519095076,1128.3962023783379,441.6362539612914,1129.7887840097783,446.56646147808243,1109.174597316299,170.05256995845718,1117.8931146577395,187.75328057755814,1099.486673105882,150.45287012257103,1377.3437700957172,162.9685144803597,1357.844434950627,correctDown
818.2923745375133,1069.0144400883266,844.0034267988469,1069.9346559626483,836.9849017392457,1064.4406077281594,855.0052069918222,1092.8002707321234,835.1081207216338,1066.312967575489,761.682909810162,1100.012539792076,748.283676499684,1073.1063080002116,744.1505587889876,1105.6713396927455,715.7827819458615,1085.6374827456582,803.5736505614777,1129.901100211701,749.8865387641655,1110.0748199542847,441.4829370171085,1130.5573014792385,448.0673114835276,1114.439339052538,172.9855799548331,1114.6839119898632,193.81059069896168,1099.4169526545747,151.2471280169436,1382.5825204613498,213.39790262843385,1327.2173842693394,correctDown
808.394581380395,1081.454384903215,832.380974948287,1079.4791727465297,825.3497134357987,1074.2893519055874,853.2886599839701,1109.3654994179299,826.0799181236293,1075.5789561574393,748.3501245695915,1120.7208443039344,742.1511246196499,1089.9160412397362,763.3545614551655,1131.9730138030247,712.7703330097379,1087.415855340736,819.6258184306889,1132.2351587997491,756.8836607110325,1106.126816287871,434.9908851757371,1132.7326169890794,440.0757778539695,1113.319553060734,174.39770370611527,1114.8583570299545,194.89936207703417,1096.6985715153314,152.83726626252948,1379.2978378092157,213.4509508397312,1330.8448796539856,correctDown
803.9036088350393,1072.3758816797256,834.1590756162271,1079.1836129930548,826.7537000049712,1061.3185096945472,850.2609039903409,1101.638119085575,828.9720879785749,1075.4060148675742,736.4628011148386,1129.2771702498762,753.775876800246,1106.4379903815036,778.8794332427494,1142.9496004852472,744.3672617651737,1114.8970807183712,826.3024293965877,1144.564254084379,827.0200633292184,1150.746530081032,428.9926166698676,1137.750787525459,434.1853595690237,1117.8585630221253,174.37751979683634,1115.5572422717178,194.8145837322384,1098.372520128856,154.91244146661285,1385.2177460748267,174.24621877953024,1365.806290816392,correctDown
821.067553000553,1079.0839028095393,836.0516769402561,1078.3022770232787,827.8628232539332,1070.5101938203923,856.6027081122394,1108.8440557924878,829.7245455214443,1073.5224893921934,742.4698089297337,1128.5367825381993,733.8071017945995,1084.325459790442,741.335182842952,1146.7257177758324,703.0390241628807,1082.2270517024026,788.9009544766042,1164.2555961121348,754.8829241797284,1140.5658341900391,424.74728679736114,1140.8211889953698,430.0521426567724,1115.5663783952405,168.55320543396897,1120.3039047412256,188.4864776931714,1101.0297642991789,153.5158917347595,1387.8800885138949,183.88493581285348,1357.5240587121143,correctDown
818.9362739155792,1083.1425280196386,844.4568167509722,1080.15557499283,837.5714865376539,1076.7649641003054,859.9220330714769,1086.5335159336425,841.8826904846794,1076.6109215026818,752.3303633688706,1109.8427257245282,753.4951314743871,1086.5630739870883,754.6521243504698,1131.3144971111606,719.1650229506758,1100.524728019682,796.2786128415192,1160.6598594601112,789.8160519704367,1145.3027050827611,430.6352588286701,1135.5341044323181,436.4684242445555,1120.010284782364,163.05400961433725,1125.1226598416795,192.69524787075184,1103.3992796787256,148.76009353837046,1381.7002282366134,232.44076463973286,1311.6837438514797,correctDown
809.5117859513068,1073.6716175082397,841.9616334941973,1066.578874120591,825.7836270387802,1062.786164740391,860.8047554616659,1084.1495362074206,830.8819965822241,1074.3394169164721,743.6373844003458,1125.2030230734952,738.6909376139408,1090.384972011704,737.6983172793077,1154.3761831579081,726.6600769316836,1121.9545118897124,792.8822927650898,1167.6316607223039,772.495939727681,1140.201726950062,425.81559459427217,1144.459760239318,430.8634494103086,1120.2912443066348,167.49630632383608,1122.8635139124794,188.96971897868852,1102.384378918024,153.8812135585995,1388.698551644895,189.03341802333532,1360.5021280865963,correctDown
821.4956730225095,1089.3421066044784,847.3907617376371,1087.7596736993876,838.0804886804373,1084.5478815028723,870.4084235193768,1123.5676549102889,834.58464961495,1103.959732483889,757.2119439667786,1161.1021078241677,740.6587090840063,1110.967320666819,775.978288618788,1174.8143118243158,721.1045137329861,1110.884907914269,809.130463298662,1158.7181925216278,804.4769272452503,1143.0686614886142,421.8380099598075,1148.0875393989052,426.61132799944323,1122.380687963476,160.57006066686253,1126.8610254445002,190.24459530748155,1104.8599489414446,150.96278062052536,1396.692056168604,209.4794571904224,1347.2990765073819,correctDown
813.1285977614807,1086.3522639680903,841.6856403806994,1091.6100232003705,830.3523471181761,1085.8801590159878,862.862344332408,1114.843974613634,817.5371603099652,1093.8120358297724,749.0290439716321,1152.6968989698062,727.9904602656851,1110.9815175537528,771.00333904122,1176.8662191832052,705.0651131983111,1103.3625817486181,817.5219404036649,1152.7250704117848,774.1519360753499,1129.2259146295426,426.0069539017045,1156.1492311603265,428.0375210495542,1126.1186565647783,160.7734852824653,1129.6801507563605,183.2726377956092,1109.0145190228309,147.66498119525613,1400.4694822849847,168.4109120447169,1374.2754764753124,correctDown
811.6479273061428,1062.5772531841817,841.3390593585855,1051.4382501950652,827.4331220131021,1050.4747370996788,858.7017494473076,1089.9902825048907,828.5928609377052,1051.9826202639367,755.3949862992612,1117.3333550156656,750.020952457833,1093.3821589543168,745.8814506393711,1126.2146467335829,726.007279921754,1111.5153227063383,811.8410401524546,1158.5195068752596,808.2986213817035,1150.2997558389686,426.34306817894264,1150.503449399009,434.443910470521,1130.4127221147983,157.21349528570167,1131.8763304993395,185.80454021418686,1111.6532257247773,147.11732476170596,1394.3281571972584,163.07384218401174,1371.3367871118576,correctDown
809.012801641721,1069.653908878129,832.3155431224881,1065.229025089673,826.8231556318946,1053.1797749732937,848.2395385434563,1094.045401714836,818.1981983778198,1083.9040252228065,741.4192461794763,1124.9048837677942,734.5025114075547,1100.4440334950498,744.3866108524232,1159.5618129454274,720.0115397753251,1128.2517562062922,784.1480055701691,1195.8061395656534,780.5019144430489,1164.397095945063,430.2549172687825,1153.7041443236985,433.6759023522969,1130.084121745604,154.69031923582386,1137.946396589691,184.65463806002003,1115.0719270968177,144.11202640726103,1408.3503043959684,203.16175841297385,1358.6778493480253,correctDown
812.9192086656346,1097.3479883489445,835.7023792923819,1093.8281451808646,821.1940555963665,1087.830568892817,864.6578878987125,1130.0617694283676,830.416853576465,1107.2886802250605,753.9080870133864,1165.375240317248,744.1331185338631,1120.4145682030055,771.5779558946372,1161.4234300665594,722.3263659855604,1118.819567872006,808.3535945194614,1157.814185157728,770.5056076981787,1119.497790468476,424.59815079165026,1162.224377960138,428.6140789317062,1134.9576432605293,163.01247526968803,1139.6919010492377,184.0363953437592,1116.8381552975893,139.15760567990424,1410.5493523492398,154.3250541081049,1380.5225661317809,correctDown
