nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y,targetPose
968.774242401123,1063.1844735145569,978.937840461731,1061.586992740631,979.9732160568237,1061.7324757575989,948.485734462738,1065.1065230369568,942.5415945053101,1062.2941946983337,841.3949775695801,1068.9131569862366,854.3968462944031,1055.6730437278748,805.8885598182678,1064.1297268867493,760.696771144867,1033.8372659683228,907.6866960525513,1070.020694732666,911.5169548988342,1069.1427111625671,460.96126556396484,1073.9533710479736,454.60031032562256,1034.290452003479,137.94055938720703,1047.1888732910156,160.74344515800476,1030.3725814819336,205.67426562309265,1351.7866015434265,245.44362545013428,1310.5387544631958,correctDown
942.5875138623519,1036.0440539415588,967.4251813554822,1039.724733644719,961.4872128169623,1030.183642268252,977.4360693550051,1062.4122055106038,949.9192585492569,1039.4452646659406,865.8313180493582,1085.1404208214149,847.6571218914679,1057.332526389453,777.5993186967729,1050.916134664966,739.1688679168253,971.2718092934315,764.717427078244,1000.2742561737367,759.4304661507595,963.2653352584515,476.69671997648453,1083.351290247906,466.274164004963,1054.856185950811,129.6251515396104,1045.5520684496546,146.57079910699358,1033.87731052713,221.90022195183633,1343.187977900668,229.12708145877875,1327.0750135394405,correctDown
962.4868380913218,1050.1202544422767,992.8829337511856,1044.2359497040484,988.4654782869706,1032.3981824515645,1013.887281965968,1066.3008185260874,997.3283515413268,1039.9501707909021,939.1283106938336,1087.412733676514,909.1603954164351,1029.575743000923,888.7103929511551,1098.488424915313,770.0836904514588,986.32295853472,923.7919103680786,1069.7123958559976,806.325366836329,997.1764446090585,486.32381921291113,1087.7590361064572,474.6791016120186,1053.5602561889755,119.06222858562619,1059.1890198866033,140.52982977337103,1043.892414202568,206.74903745146156,1369.7745780706434,236.34685757587786,1341.7467769441532,correctDown
1003.0562386305879,1022.1920971432725,1021.4682270615807,1024.1527354888622,1006.4938086273357,1010.0795853943564,1037.0550550071673,1067.023215505414,998.1627812842135,1033.182764347685,925.1933014182463,1104.7011454215478,872.2572484828617,1032.768638355547,860.6413010255534,1127.9626333187007,746.2527022903523,1012.2338002955494,896.8935917697544,1049.1625071257579,795.5322637375124,990.1443618970516,482.37750316538853,1094.142002284615,472.1764709192982,1050.5135426244476,119.7663647883047,1057.0630247485128,126.98630798097005,1044.818035895726,194.08796825182824,1389.133050233097,250.4515145373611,1341.0791617895297,correctDown
912.1671893249513,1028.5449625961317,999.997238218082,1045.164686444066,932.0972426479215,1023.1841729244419,988.8108321195449,1086.313260143493,947.4629250731107,1064.0895344828375,854.895665026175,1112.2637744964227,819.038923002875,1051.0670856646873,855.052832387678,1116.5869753062054,761.68713338572,1003.4190771949973,973.9660130895764,1060.465046821876,817.9775011227974,896.2287749850847,481.84661747509,1092.4490347692529,475.0697813562667,1049.4659622488782,102.26397314779499,1058.776477915171,129.82593609443103,1041.001821716128,222.26243844307567,1355.3852918105802,270.8011820870487,1292.5764984447685,correctDown
952.4886870061956,1035.6702407791354,975.9259455238276,1041.7885460439377,970.2452609087655,1023.5440434598963,978.7933664280202,1071.9874468562896,957.1791607065445,1042.794275792316,855.7138877323167,1089.081689398264,832.9703697448355,1050.1797563105315,747.7558180235035,1077.5756542497784,726.3381071627592,1003.7473196089364,777.0563074502161,1045.6014466270492,738.3158866827523,1003.1188465696112,467.06790228695456,1082.0614491432236,463.5500479376113,1053.6291940891117,105.67117490046161,1062.8765091926614,137.10458102843546,1049.9848031782983,209.24491095233063,1362.1312927245801,233.593468611024,1324.9115947296807,correctDown
986.7221562334406,1032.3052731213909,1002.6225132761414,1045.8972674469283,1001.5051601711157,1033.4074687172151,1003.4427037790174,1089.6340844565311,996.2523642104225,1067.336817981291,902.2041136878568,1095.4422762869654,885.8320487375917,1047.803551204195,798.1724712086618,1083.260770914938,753.9124974639069,1004.6016043506834,756.9061336512679,1013.8303605079566,736.2451783374415,994.6902323615521,471.96010402329506,1079.6805102656047,466.13837805594926,1053.2636393912737,108.43382891608674,1057.9368294305248,136.8048073385115,1045.389004534687,206.63579458711837,1367.2168264061384,225.61181769524495,1345.3167793779203,correctDown
861.3746147619695,1033.4539104921641,900.5607709046592,1040.951073204318,878.8448462355282,1029.411392925104,921.2072664596963,1089.7977163433234,881.9641263981762,1052.2305700650845,817.7087183213226,1132.4919685659056,779.4015436548182,1068.3261291787408,787.7266085117504,1110.5484438132999,737.4302845990446,994.6083540473375,833.9960776747101,1019.5637832808944,812.6356135250434,889.9733947953022,471.6988408165533,1093.0380796993604,464.4968437192424,1054.5035441816358,104.06885451412569,1053.3472328123216,136.73853576390655,1032.6892328693218,218.3699676245007,1357.3956416363735,242.73876217993666,1321.9745704159855,correctDown
876.6544310242535,1006.808283934374,906.7702609201804,1007.5351293212129,899.0897753049637,991.1265418273108,918.0872306165111,1029.4622783044997,884.916693178595,1001.1626259939869,790.8266175661383,1071.1567854517011,773.8666494566446,1035.3279090593198,849.9064109732062,1087.7309247076569,759.2339412027416,1021.3658537283112,950.7768087635379,1081.5248421692902,949.5934318233727,1072.6707873700425,432.53026037315306,1076.325987869679,428.7429562291236,1046.5089884570898,118.66685240119354,1062.3667337011266,139.18220977787385,1051.8869415391277,215.6673379799335,1360.8480997205588,227.2327151025172,1331.2937695800404,correctDown
901.4030077328466,997.9443918703257,980.3234113303769,1014.4692846696427,952.8478460145001,1010.2745407165182,987.2578142728706,1048.6116225968362,952.5740400964635,1027.052158488547,859.4079208968597,1089.004888471343,844.4777849040362,1009.1667255830189,853.6910973227233,1081.7130393748582,755.5941480362678,947.8925326679134,904.9562258143892,1057.9652256381462,813.9292045579159,906.5031919780247,455.0131955314471,1075.9749033715343,455.34615194898964,1042.5646991870037,115.44403736423338,1053.408856465897,134.7911207702399,1042.7857039174087,211.77570807458213,1358.2724036318903,229.5951937226115,1332.046138640617,correctDown
