nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y,targetPose
0.4319608807563782,0.45663546957075596,0.4488140344619751,0.45585585199296474,0.4148652255535126,0.45874668657779694,0.471248984336853,0.4655551556497812,0.38672176003456116,0.47167870588600636,0.5448526740074158,0.5052226968109608,0.3315141499042511,0.5026227310299873,0.6394135355949402,0.5562041141092777,0.21345582604408264,0.5518869310617447,0.6607415676116943,0.49549792893230915,0.21942231059074402,0.4855533204972744,0.5126518607139587,0.5703141428530216,0.3734376132488251,0.5663563422858715,0.6009092330932617,0.6638434082269669,0.2679952085018158,0.6580233834683895,0.6255239248275757,0.7800259403884411,0.2570725381374359,0.7783076837658882,correctDown
0.42606917969083025,0.4711697996829737,0.4398155624867479,0.467293231336337,0.41015905074386283,0.4708642620439823,0.4658730723912051,0.471818972434948,0.3852918165270565,0.4742767573678918,0.5409833988988841,0.5044576176506044,0.330404247879463,0.5028896805318316,0.6399755603141976,0.5560190851047369,0.20960548714775099,0.5518798696810631,0.6614615766326086,0.4893003942278301,0.2194766315507894,0.4853300935408981,0.5053969386203311,0.5667660399737938,0.3632640316145754,0.5671420825653859,0.5973794110139169,0.6629183562873459,0.2643395317271438,0.6560147842783285,0.6115454853153955,0.7245279924495307,0.26920840770928905,0.7226667679095125,correctDown
0.42385959854623323,0.4710012670880757,0.43718981239104054,0.467813376283831,0.40784377688055473,0.47062559174299495,0.4628312110287452,0.47274689822866683,0.3824462504087058,0.47593240601924747,0.536367127543302,0.5034870711210244,0.32939418018112737,0.505696984751937,0.63978461230555,0.555568708063042,0.21031341822710553,0.5519037698174533,0.662686632289852,0.4884800793842893,0.21908646372667295,0.48521714360318297,0.5068614138896975,0.5661518503633469,0.36321082841113844,0.5682817688781955,0.5988284147816268,0.6636590456801581,0.26129123760266987,0.6532591870822638,0.6097299873263831,0.7206863079478848,0.2723141342142552,0.719380946182907,correctDown
0.42445290773968936,0.4688489031271879,0.43827595195328567,0.4664960585465851,0.40882364013367367,0.46893620149289766,0.464361630695668,0.4716490013130396,0.3827339873355001,0.4750798421140978,0.5369327767454005,0.5023882681168812,0.3291184677146206,0.504257555186809,0.6414322903520608,0.5550868304335382,0.2110103270221074,0.5518717941011386,0.6625271524746716,0.4882363074120813,0.21798080776514472,0.4842101474076059,0.5062068077870095,0.5656496714972677,0.36396503874912034,0.5680435453035889,0.6005852540672194,0.6632948474115463,0.26140251137539194,0.6535517528453524,0.6139217919164758,0.7211991382887232,0.2482552042775781,0.7204060055145589,correctDown
0.4238749399882117,0.4693786704231014,0.4372137790687382,0.4665028228901662,0.407990809552634,0.46954121765755436,0.46257934561659814,0.47189025215564956,0.3829043815189736,0.4751919552801013,0.5415401541434085,0.5034741070857817,0.32956264912435895,0.504120695526847,0.6416514357598544,0.5551750416754418,0.2109360523788742,0.5513535182901745,0.6621094191630779,0.4880502465366539,0.21824095463756304,0.4841880001794722,0.5072917621638924,0.565229600489127,0.3652860473699866,0.567264160403134,0.6005946698088774,0.6617377495480185,0.264076666162615,0.6526220390611923,0.6149094963166104,0.7208060647647045,0.24765406987165098,0.7202812176147089,correctDown
0.4267656291041835,0.4709769889978973,0.4400846512282691,0.46695551560352766,0.4109839466675857,0.4707589900074155,0.4672659764299855,0.47091202077772104,0.38529493067844106,0.47427230670095955,0.5420618231982103,0.5037816271660214,0.32984866333091134,0.5040678514836967,0.6440245708218989,0.5548585152589328,0.21180178095987645,0.5507244051435328,0.6635362945275283,0.48796487069201805,0.2181894669159966,0.4832412935858569,0.5079042969335067,0.5655490355145895,0.3645442770092114,0.5675930747726585,0.6024902875137252,0.6617436832787001,0.2651027419669194,0.6527010871056388,0.6156256537818351,0.7187247277493285,0.2746312372936986,0.7182714877944228,correctDown
0.4292977539470227,0.46927330515627147,0.4436518709209381,0.4654399255755615,0.41500689139414154,0.46810280606589755,0.47051029069038397,0.4695297882247299,0.3865676043162451,0.4731994966772637,0.5436209696971487,0.5034703607444314,0.3327842552423396,0.5037731797697544,0.6461296820240503,0.5540925464791979,0.21325349741383778,0.5508655100744168,0.6646581302331867,0.4876535715831636,0.21893122945294202,0.4832391951681774,0.5096559137055365,0.5654375492022425,0.36504964951745417,0.5678165039769266,0.6044154259482889,0.6624636192918298,0.2669907410304374,0.6514897880766208,0.6185444437899276,0.7264659212102936,0.27366659079600003,0.7186811494398374,correctDown
0.4274137264697085,0.4669663544511192,0.4400525685426372,0.4646353641496953,0.4123387987735958,0.46761030932450737,0.4665609335015612,0.4699826917440605,0.3863704900462958,0.4739662881105303,0.5429824069875259,0.5015784513729145,0.33158366201493455,0.5026881542577826,0.6464084193434291,0.5539457638004902,0.21386208651410693,0.550100993434257,0.6652706280975138,0.487551730225728,0.21934615170621838,0.48267410678112593,0.5094574147151152,0.5631800443559206,0.36530915903609695,0.5669725022390978,0.6047600437323661,0.6609976080994434,0.2677658122172043,0.6510841418484791,0.6184172883097434,0.7219609075092295,0.2738022886083726,0.7187457652623849,correctDown
0.4310546955797943,0.471092119427207,0.44467804378469167,0.4670611411853488,0.4137936464540213,0.4705837114861366,0.4683128812898973,0.4705244754740965,0.38732898701446694,0.473923615516355,0.542530074847891,0.5017187271927226,0.3321070777147113,0.5025460379637464,0.6465496261492616,0.5535408082613096,0.21768236623740653,0.5496359494522014,0.6657173347881223,0.4874084410691261,0.22125361313548575,0.4822891249668964,0.5103585582065571,0.5631776373108045,0.36613204912312697,0.5667601663286764,0.6054309360201859,0.6610227584419913,0.2688906847294191,0.6502429745574435,0.619177922465315,0.7197709482353333,0.2615792805209618,0.7237981282972382,correctDown
0.4323882540528542,0.4694099434189332,0.44612586445276065,0.46662552590833817,0.41475181080300144,0.47007806429631055,0.4693318459866307,0.47049847539230094,0.3882486126307256,0.4739064181842481,0.5440799811819363,0.5012399519421462,0.33365400092813907,0.5017893117982112,0.6457663291747034,0.553492017299209,0.21818598369464298,0.5496427896948016,0.6671473022033716,0.4872066345767063,0.22212874229305765,0.4817458765744096,0.5118045977766427,0.5624851282091142,0.3675119467357428,0.5659741036661613,0.6053289438549816,0.6606075632142189,0.26937064735010446,0.650016884995203,0.6211831563925367,0.7228054295225806,0.2753312909971857,0.7184953522123934,correctDown
0.43037680165893494,0.46972650735971316,0.44349493925167593,0.4661492060660782,0.4138169371405023,0.4699396500924827,0.46963594510111945,0.4696996248326645,0.3885519728740039,0.4730032954310469,0.5467389997244262,0.5009558017901732,0.3339411543456004,0.5014968139134721,0.6468123803621629,0.5533728429813315,0.2181962445833144,0.5493691755613678,0.668307667718921,0.48703786416893297,0.22384650712769275,0.48146987585519235,0.5105237161375022,0.5620750288582615,0.36712658853506713,0.5652543859531692,0.6058100458799697,0.6600658895516548,0.26909204842802265,0.6495891307551812,0.6207649069358382,0.7218142255241877,0.27630955227594534,0.7165965439297847,correctDown
0.43086532623966917,0.46893028302354645,0.4434425531082341,0.46479249534895495,0.414413839484459,0.46929668607521846,0.4690596139974057,0.46771434329205114,0.38902380212953586,0.4717811662139381,0.5469956863205276,0.5014389109496985,0.33393973737012483,0.5011039045199464,0.6482352576503992,0.5528203005641855,0.21958379047091153,0.5480062152630439,0.6688367774465703,0.48721473681492306,0.22402798536217175,0.48038380910969747,0.513567112344907,0.5623700234724933,0.368461255429722,0.5657096428892623,0.6066918643883066,0.66018784603553,0.2698738874877557,0.648930598722469,0.6214101198483587,0.7197382105030916,0.22403667230424254,0.48250909372678574,correctDown
0.43276709346485553,0.46884781864849345,0.44758039121690724,0.4651938861582193,0.4163000201849496,0.4690705007584451,0.47082871748815686,0.4687488364036634,0.39094837269802285,0.47196764892118764,0.5489701706613315,0.5012973641002765,0.3360585811778085,0.5011080673815789,0.6490012724615806,0.5521850924589692,0.22022913226309143,0.5476139300210842,0.6691579485625446,0.48737575253234733,0.22567564578925262,0.47968484082188123,0.5142374806993891,0.5609880894993745,0.3723810188838539,0.563909283970731,0.6067719073739392,0.6585916342664985,0.27000679490702956,0.6483523586799748,0.6219524905620416,0.7193254938214524,0.27694513486996475,0.7155093479500524,correctDown
0.4348296657220227,0.4681652483653308,0.4479575893611662,0.46417424504850735,0.4190779836593236,0.4677380781496804,0.4744479890511796,0.46815139730694405,0.393289137072407,0.47105985143373846,0.5489530845690284,0.5014911272224327,0.3378681467830284,0.5003081233634231,0.6489425685528732,0.551631134105589,0.22000709666925017,0.5459678651908585,0.6703987357222085,0.48747260282253513,0.22736438057932506,0.47840986060498275,0.5155544855050138,0.5611656265961101,0.3715895825890555,0.5638777143316093,0.6079118303873747,0.6585660704451506,0.27136729706141766,0.6477080462962689,0.6164411999249619,0.7161280420061661,0.28084224669592056,0.7153011655544674,correctDown
0.434712854032199,0.4652539876378141,0.44775220057838433,0.46207631299748575,0.41864262456671025,0.4658306730124017,0.47496211315004705,0.46646021839343094,0.39277020052094425,0.47056473458460896,0.550310730920474,0.5002870274294023,0.3392523330137253,0.49967060125360774,0.6491066363261591,0.5512845487416069,0.22176113732869313,0.5460518411879075,0.6720387037156841,0.48662840370716737,0.22845540607553372,0.47868296803009713,0.5164980920214156,0.560946330481871,0.3720961862258847,0.5633648804446723,0.609421272982335,0.6581844261458074,0.2725074855299019,0.6469478122615022,0.622707798929431,0.716399039974044,0.2809143178276727,0.715217594875935,correctDown
0.43743734164558906,0.4650266045565287,0.4497872124489361,0.46165884993166206,0.422454017240849,0.4644670970461408,0.4775658631915397,0.4660307309211719,0.3955275777607781,0.47026679676345845,0.55348208830808,0.4997791178210741,0.34053131465859426,0.5000738336692434,0.6508462299462268,0.5510221528584422,0.22328743851661606,0.5453631058445441,0.6731587009426473,0.4860869135033866,0.23012907983468153,0.47859366665463704,0.5170783260155989,0.5599906543694168,0.3730279439997852,0.5623170669681254,0.6093694736222159,0.6576320363373352,0.27409598362450405,0.6468414095734053,0.6198999074183437,0.7164826259994357,0.2663463243569578,0.7157196219526278,correctDown
0.4366547584570929,0.4626365842912241,0.4497535908875354,0.4604429659139582,0.42064286177077553,0.46291091193744116,0.47749192767542825,0.4656220731038517,0.39584267875971024,0.4697772387737114,0.5547973871358021,0.49929253932979295,0.3410188631379914,0.4990781885619453,0.6518835209091376,0.550486282996614,0.22347605277842864,0.5444763039559264,0.6735115360020346,0.4857379994093105,0.23055171891386045,0.4774326912565913,0.5184611159572823,0.5590965193801992,0.373909024984756,0.5613973997893474,0.6100741424440205,0.6568030334366043,0.27361612834197685,0.6463309773763591,0.6252891213750829,0.7160597548451495,0.26552417115877736,0.7143434134044923,correctDown
