nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y,targetPose
917.4041247367859,1009.4471669197083,923.7883830070496,1019.0287685394287,922.3920035362244,1011.6900515556335,914.8680210113525,1060.9605145454407,902.8871083259583,1037.856137752533,811.9146466255188,1081.9688415527344,779.3361067771912,1041.5908670425415,698.7775254249573,1043.6132097244263,692.4689698219299,1021.5485215187073,727.2786140441895,979.6111106872559,725.9793734550476,955.4174780845642,479.76555705070496,1064.3896651268005,478.80887746810913,1033.6480736732483,187.1370416879654,1043.1199836730957,201.82657778263092,1033.2553339004517,254.8211807012558,1300.0362968444824,276.90313696861267,1269.507200717926,correctDown
897.8680452012993,1021.0441045752876,913.3097070815269,1026.4459755384487,902.359447032125,1011.3088312596466,917.8466304839989,1080.68860467046,893.7792392953951,1031.346403009123,825.0334475844062,1111.0655350020563,797.0077959494732,1059.413044114163,718.8300456615127,1104.2026487475416,713.846665508092,1071.4356275839145,729.1468398247499,1025.0495119180528,722.0347677444415,1002.3576240947355,483.1354619863233,1077.2656336876132,476.6910461254873,1043.6065174497205,184.3322275305411,1042.8412833906323,207.46960956050415,1029.2431353540708,266.3347190310624,1292.5306012610517,285.64382898455216,1258.1714941229945,correctDown
861.2901867241626,1008.9935187272489,880.4441092389111,1025.9077065113756,881.9543758000166,1009.9830927267869,874.600910529945,1072.1340956783372,873.2196803349054,1038.7078954378287,779.3341020553208,1100.5785454871075,770.1609410879071,1061.4767865275458,741.8437977131827,1090.1868563033654,721.549879837375,1028.738017673533,767.8690088058306,1014.5467876847875,790.0318794012746,917.1815816895752,479.4750136051858,1078.7223125048743,478.1397542407647,1048.0642834666191,187.56235607047722,1039.3044957483394,211.21535999026568,1022.3473033471394,277.82643976293815,1291.754959730244,296.7958647582676,1262.1812210703356,correctDown
879.7852141465912,1010.4033027183867,900.2876328442294,1018.2671008512623,894.1638200466006,1011.0400921943129,909.9382548613269,1045.7082559089883,890.0221615391714,1024.8517511302043,802.1700864438035,1078.898959454936,792.6977057587596,1024.4230004214267,766.6058822243051,1087.337039043198,716.0761327369017,1008.2173669489171,852.7548769132828,1056.4250531679945,775.6522861723713,970.1091230397764,474.56259517095407,1060.748896956605,469.1565654807702,1027.4074408938513,194.85653624771786,1041.8032495201257,210.15920697375734,1029.9778507881074,265.1824827692153,1299.2515098840547,287.61251356023587,1265.4277842773536,correctDown
941.317323389399,1045.1456304058006,957.8254757535432,1045.7279892820738,949.1452324618185,1034.1408365703896,965.5864759214991,1058.8254354875694,938.0453764519459,1032.624336932425,857.1905013786646,1088.7468136815796,848.7583392524306,1032.672725210456,765.9636728194635,1091.2480265065979,738.2530441880704,1037.168772133754,767.1567115605317,1069.7128803331982,757.7185426782175,1050.1816984920022,469.6552471131396,1072.6642343602068,468.1633639835233,1043.141816422328,158.79447895540673,1048.3952008511997,175.21064045659477,1037.6861839567794,250.63615693098694,1316.794080468415,255.0802918988096,1302.3246653408687,correctDown
933.1372677338205,1039.6616921974783,947.875094995744,1040.9494000576437,938.4505451466721,1029.3617896255494,966.6693931831829,1062.8430213919505,933.3408560402492,1030.2631152333688,859.4978393391702,1100.073633896685,838.2104469154739,1044.0121437961157,760.1036537142925,1096.4304595842843,714.7166437427,994.1854122625023,760.4539894681171,1050.3222922847754,736.9659073922392,895.2799129808118,508.98190079862394,1077.943206489148,497.3487135942607,1039.25639710206,146.76513215111586,1051.0793005964774,165.61829346557883,1032.970769082728,229.12438975997784,1334.738021794468,250.43414898077737,1302.7375837687343,correctDown
977.7475851197818,1038.0783663070415,988.5730474636637,1045.7001208624106,986.6351895176839,1029.1954182702257,978.5925875276565,1092.3665011235275,969.6772436538986,1056.9540598871797,870.8297017462755,1108.948565341279,861.149988550368,1066.2056770215663,818.2490730817084,1112.4870714862946,764.2333322563834,1077.784876628362,912.9457569553424,1087.2285817803017,909.7625956529777,1074.4164909429248,481.0525298995243,1075.7825619843031,473.05117404745704,1042.0516007820572,134.684476864773,1062.0978365824221,150.8331974468137,1042.85175400375,233.28362203760224,1354.2898254332345,252.70599807454846,1316.5066174575543,correctDown
986.8897246870059,1042.9576748000245,999.7109178134101,1041.0131657227287,990.0764149742893,1034.195071290903,1010.5338258548942,1076.8441377999995,986.8017685806097,1040.5146009001442,919.9395530522918,1108.8503152072142,905.7315590104148,1059.4115751117788,854.3455437005925,1124.7171302646718,782.808585154791,1053.5633266234477,932.7023998538144,1080.7562716671582,885.5296984143246,1052.8359026413202,480.5451863730045,1080.5551022355978,475.21985321048805,1045.594936549547,122.72007254867826,1059.9728768585562,137.00583258688485,1045.807468800552,218.1753089907537,1361.2322649439573,231.70966389557657,1341.6555675179998,correctDown
901.1646462710099,1029.2039020125756,974.9265234301232,1048.9306314372398,941.3996427414997,1024.3279204051069,1005.7149746291964,1071.4769653562444,959.2742760106332,1038.1798990544514,860.7852347449547,1128.5917708168595,821.9377992171159,1046.0938026394415,781.6419294852429,1136.0368593742573,719.9896913058476,1016.2256003629924,875.50611871325,1054.8665012359454,779.6607396977969,947.5644516254663,458.38129945539845,1091.671512846731,455.10266510356047,1044.997931405497,118.91869042396067,1049.1101584714463,135.78156028125306,1033.3791267555705,208.961946672002,1357.8717948438145,229.2774944990544,1335.3597362595399,correctDown
960.4064709264355,1048.2301080903362,983.3590832821537,1050.1693175541968,983.3594127106824,1037.1152036182048,1003.0938842387658,1074.2160606154239,984.365792952063,1045.45506947709,905.5612856160069,1093.8767646895578,900.5475746798879,1032.1092767177565,869.7720366131423,1100.9844491596864,734.2383947273263,931.7513508356667,885.0161161512731,1037.231855477857,824.2412874611521,928.5417062279287,484.8724835006984,1085.8229079363582,475.7312269920847,1045.3596334114152,111.40335448175162,1052.368765937239,136.0295085013881,1036.07696017063,177.22845992797232,1369.6794047905248,224.65911367331412,1333.5030273467214,correctDown
986.8366605414633,1027.828646229149,1006.5292316500705,1033.09660139515,992.1001020814247,1009.6235275019736,1005.4697724469456,1074.8139260392472,982.1672891720307,1032.549352749196,902.2039101114227,1111.8030919896953,886.2676822522394,1041.8498434415271,768.7864312849077,1131.523192318353,758.9115025492275,1019.4372217295967,804.2496653733701,1035.6257741180066,801.2084729020837,965.1777034336171,484.6922543811497,1086.36636534296,480.11548796666995,1051.3131179909096,107.34800913357917,1058.676537244124,130.71227011003634,1037.00469740568,195.67903708074607,1379.3194586427521,230.90705892048715,1334.0174166202394,correctDown
