nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y,targetPose
588.1000971794128,1069.4065117835999,599.5954442024231,1068.7509369850159,578.8514971733093,1071.5077114105225,614.4358706474304,1088.9721751213074,559.0495848655701,1082.518458366394,665.7593822479248,1116.5984988212585,525.2836847305298,1096.9374346733093,747.7037215232849,1203.71746301651,416.1501145362854,1206.413598060608,756.4274883270264,1085.855040550232,397.5595736503601,1089.7796058654785,641.934220790863,1218.396441936493,526.028094291687,1209.7138094902039,776.7149662971497,1338.902599811554,390.52910685539246,1333.0010747909546,754.6985578536987,1496.3169622421265,451.68221712112427,1482.8833436965942,correctDown
604.6605810563091,1071.8922208039771,617.7057276164574,1073.3471320381761,593.2470635311098,1075.6154743523582,635.6035999882216,1093.2035382294882,572.414323243419,1093.602230249479,691.7880734275743,1133.4131109600644,530.5901764818867,1127.929226211198,776.7669125009114,1219.1202118454537,439.98736588356417,1219.4206866807365,772.6704182458806,1090.0394615692924,420.14176556090916,1102.5433672244935,667.4662703295037,1217.0897220533166,546.9294253319725,1212.3154267546201,798.903581748797,1339.7683644001995,412.2027491223903,1342.8090861141106,766.5205341170091,1545.9320776916256,476.7612308279692,1537.4741961337797,correctDown
615.3601836912857,1092.0240751759036,625.3085327251781,1091.2637151139318,601.8903987686812,1092.6905260419992,644.7849517568064,1119.9630724876158,579.3057898722205,1112.5322998757872,704.3387484571907,1146.1009520342918,538.3976724808002,1138.0371056494532,782.7299636737499,1225.416404897215,448.0193225752292,1226.9577260516471,777.9474141192222,1092.1428951152868,427.67035598589285,1106.7963388341614,676.7653841543065,1221.5651085380832,554.9824498376768,1218.458802561445,819.3187232824887,1344.0799222274932,426.2097135253706,1349.0268883914287,787.873465752882,1567.421619436861,489.0480889758599,1557.2218552641464,correctDown
624.262859841878,1082.2717928183752,634.1897606108467,1083.5517513252096,611.4032147013885,1082.8020151528267,651.0390751963579,1113.1128554814122,589.61648432966,1107.5578406563136,712.9084529006536,1142.6698827958385,548.7401275510069,1135.0593976807231,798.093775986146,1219.8430996386392,459.19287252560156,1232.0601971008246,790.9122671426894,1094.414938450277,440.51527207767157,1109.2549163779981,692.3978165359428,1221.3645991194644,570.5746503320938,1219.6471745954368,837.309969881103,1343.522945095445,446.2953258861248,1351.7503524284898,816.0602529854109,1567.8450820894159,505.3853065799384,1555.3513878439705,correctDown
630.9665208562864,1083.372287532009,642.1693024212561,1084.5104814122622,618.4541831711782,1084.493893038428,662.1819038877481,1110.283874271652,595.8035957157417,1105.360511842803,721.5506512730796,1141.1172104402544,556.6117688732128,1131.513100319314,800.941444300715,1223.1736492994726,465.24286242239714,1235.5897008817462,795.0969390981396,1093.6872323792916,441.80315108260237,1112.6448450833036,698.8648558351184,1223.6656690136863,579.3640371593308,1221.8424759480308,843.5523888599888,1339.4369364521194,451.2004294233251,1354.2165100970778,821.0843024843623,1561.4863535336651,518.0187448107943,1551.4353725009398,correctDown
608.7177094389777,1080.215772079535,619.043571584314,1080.0305782592973,594.4713437383481,1081.9115513180197,638.64282064161,1100.423526303852,572.8525355883344,1100.6047790768632,705.3220342413838,1128.0693940077244,536.2044126455442,1128.1793454243775,788.3316267390209,1206.921450779853,450.51661265676626,1235.186352215001,777.4715047455173,1089.5166553406427,428.7595936746697,1113.756324927686,691.286872032657,1220.9057824780878,575.3852243164949,1221.5123219292689,838.0631183438413,1331.2714795201905,450.06973208190306,1351.928273582036,821.577399858493,1552.671072336183,516.7076931431143,1551.5551133351767,correctDown
577.0799162457498,1068.352521676583,587.3823033133734,1070.2409063149198,561.4018285419731,1072.2936769869652,608.8585758591412,1090.1229960252888,544.8100442872375,1095.4484714498833,680.2663396572992,1127.2647551539355,503.34044840772117,1136.4780002158466,767.2397917815755,1205.6428724980751,427.6932117577533,1234.5660600379342,757.2312454611599,1084.389249341435,410.58797955333216,1112.3271246218203,675.7966045180303,1214.4731228026421,559.8260231194171,1216.160183459594,820.6080400955275,1326.2478712187096,431.0477412728841,1350.6395954621887,813.4969414406271,1552.2719779997315,501.8470590539302,1554.6794427081088,correctDown
573.5094702119035,1085.5049931897938,583.9105419819571,1079.3811465747967,558.9686133535733,1083.0071111547059,601.854024684025,1093.8573230113946,540.5258793731743,1097.3316896353174,672.0490540628327,1129.2094132905324,503.58538933155023,1135.8994609090942,758.7147338104328,1207.4859507761723,418.8551077277644,1230.967698624538,745.9085236546987,1081.7842510983758,397.9589384004357,1110.4755124141168,661.9301729511643,1212.8659543875372,549.2811048439534,1219.7435879249158,814.2609749593062,1327.2864015557675,424.75055500230474,1356.2755345680832,803.9098721626793,1552.6021846814458,495.47487851507276,1556.4153843903032,correctDown
557.3804802009074,1081.2866153002565,567.2033838110959,1078.5427085961467,541.4890658181563,1081.4393791028874,587.2098356334699,1097.7788528207939,526.301214103011,1099.6026923624368,657.6046174790722,1133.0125519259182,490.7928465108684,1138.2788069387266,745.5203474447476,1207.9975737633488,405.8671690153587,1234.0422042427253,734.6068731336667,1086.5146068286638,384.6640391938014,1117.4167778718443,650.57443811965,1215.909918549305,537.5936913460697,1221.4101600300773,804.5981872172237,1329.2624818185293,414.0962495699984,1360.2112014047186,792.0341186207811,1555.4205858261234,482.77936588678307,1562.3708634784155,correctDown
543.6869670171557,1091.4641168325174,553.5879274471567,1088.2884451967782,528.8469933528255,1091.8540466034676,576.6392126183059,1108.378969247315,512.9827515158414,1108.9175552107506,647.3111131086168,1140.4501962021052,478.8120880728862,1142.7908333937144,733.7107734527018,1211.8517491363073,395.1024327448421,1243.5852395542213,721.4174139183534,1091.4068193141175,370.04582037770075,1121.1629175148714,639.3734696945156,1218.2887750885218,525.3087115272314,1223.378411367165,793.5879110258704,1333.9277806781063,403.99500400592626,1363.5286929510235,783.3606588748365,1562.0363778077556,470.95018933341777,1564.869795885898,correctDown
