nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y,targetPose
0.4646962285041809,0.3891822211444378,0.4891166090965271,0.3780474327504635,0.4351225793361664,0.3794239927083254,0.5231788158416748,0.39966058917343616,0.40246713161468506,0.4048921540379524,0.6121374368667603,0.46478395350277424,0.3224567472934723,0.47284104116261005,0.7902645468711853,0.4730544611811638,0.13428904116153717,0.4774678014218807,0.9495640993118286,0.4622002150863409,0.007758412975817919,0.47525409050285816,0.5584628582000732,0.6728394366800785,0.3906674385070801,0.6762429587543011,0.6282873749732971,0.7556192129850388,0.3566964864730835,0.756419450044632,0.5771515369415283,0.7728879116475582,0.3733052909374237,0.7698647938668728,correctUp
0.46316755897849343,0.3881223087362367,0.4856917587504151,0.3774556412644336,0.4309042998997124,0.3792996476927983,0.520298992282976,0.39860169124284445,0.4016499475998909,0.4046847961699281,0.6125284177476236,0.46626897595135974,0.31933951467663285,0.4722220613669107,0.7895887718442156,0.4723612980102778,0.12755901816334136,0.4779191532462091,0.9545415147225867,0.46264024728234215,0.005142732690641583,0.4707160259531207,0.5608947128331607,0.6755098515111049,0.3959564529558222,0.678030778071949,0.6319120592227268,0.7517578300733335,0.3562605387685695,0.7590545202541807,0.6239357928667089,0.9753127780289028,0.3892482762830046,0.973011868932166,correctUp
0.46406127103200173,0.38773766621048267,0.48572209979276315,0.37678596853495755,0.43108142271923844,0.3798601875384359,0.5226225000054623,0.39789029198436676,0.40171672354915133,0.4053537633597106,0.614590776197046,0.4668381311752216,0.31966232680770706,0.47131268761538886,0.7948267598150331,0.472638508045371,0.12927239203158722,0.4793101238246872,0.9647656277272888,0.4586678422276436,-0.0031687892020499236,0.468452749334944,0.5583358686011566,0.6749211120898789,0.3971257271229968,0.6777233131357762,0.6322155368182674,0.7511212074675494,0.3573535720650046,0.7559895286948087,0.6233303053895015,0.9771474181165377,0.38769188297667245,0.9745258499617583,correctUp
0.4703703391326059,0.3888397215059254,0.49252125251671575,0.3772145650661833,0.43830535476145166,0.37909631071776045,0.5234253898621362,0.39732550065872274,0.4031051774176394,0.4044984980796766,0.614356840758792,0.4672036147824214,0.31870602991525776,0.4710072040701999,0.789862438747189,0.4729666017114894,0.1290432443273444,0.47917705379727366,0.9577764039424136,0.4622741400136535,-0.005848992487602984,0.4684459180682353,0.5582483764335281,0.6754924324806735,0.39778230416454036,0.6779751930323806,0.6325813104933126,0.7512891729732718,0.35826074997353674,0.7548866549013293,0.6237012469502994,0.9758882080386567,0.3856849963363294,0.9675354527348585,correctUp
0.48750755229078063,0.38984088889861146,0.5047725028417489,0.37818564583503345,0.45461460277270344,0.3792174368170575,0.5208444873138396,0.3936988337376409,0.4064925566462932,0.40180580825905016,0.616183999242256,0.46690239404702094,0.3175961825032562,0.4706774625386896,0.7866921451645106,0.4727324220424843,0.1255474024439405,0.4792401411963004,0.9535147927471073,0.46227428651666974,-0.0060416013891564585,0.4681014737029615,0.5587003697639644,0.6759345741603312,0.39836514633197784,0.6779764131862869,0.6325008478165876,0.7514695863670825,0.3583905997930607,0.754161124098,0.6243251765787019,0.9762668857266035,0.38473673565658295,0.9668722008312933,correctUp
0.5082628456309943,0.3915877138336849,0.5167602178373834,0.3786848975235533,0.4727596877924131,0.37924472723049957,0.5091251094496507,0.39059701819951836,0.4091029310685585,0.3987016917897766,0.6141779943075251,0.46786652015991803,0.3167131168227705,0.47049842106573414,0.790135077248998,0.4736977141276649,0.12884753386231182,0.48004921589212785,0.955905401516571,0.46165407216667337,-0.008864093623558236,0.46739066344142316,0.5608024547966297,0.6762428204212572,0.3981352804732964,0.6785951914058976,0.629730055527293,0.7510322381399405,0.3572840173698358,0.7543474431478364,0.6240437731273412,0.9769378958754449,0.3888874263231821,0.9752467855662538,correctUp
0.5139058233542408,0.39254971578381637,0.520607737409924,0.37961344613680886,0.47917514416868434,0.37941943105641857,0.5037326765515944,0.3898797068417365,0.41114006344641857,0.3977829584654016,0.6117099331201407,0.4675242676873453,0.31348895068179344,0.47020685599710454,0.7875568609364515,0.4734000196055797,0.13350406015718916,0.48009356861295316,0.9521028381468288,0.460287256719016,-0.006410219650378432,0.46938600427707766,0.5601566390572802,0.6761577483095546,0.39792626681462023,0.6788183968208795,0.6306436006715125,0.7494070050446174,0.3572910788912223,0.7546396383014404,0.6240613657591313,0.9763014495579468,0.3867480224516633,0.969163214937548,correctUp
0.5154787106112838,0.39337699136610355,0.5211819309153501,0.3806160100823985,0.4789669438253568,0.3804259334320303,0.5029098359678221,0.38987639300663995,0.4112429826949967,0.39736999355688485,0.6111745535806264,0.46775214785005725,0.3134599087571793,0.4709899494098862,0.790622752477009,0.4733514094764307,0.13402398714499233,0.47978198848762477,0.9466359569854265,0.45901515296351547,-0.007279793998530305,0.46920040340041036,0.5604485337782757,0.6764955732911447,0.3979670067029231,0.6797336609454807,0.6330577386928098,0.7494246719794566,0.3576557497803595,0.7538503177910459,0.6233336510976201,0.9768800149887745,0.38628988925732594,0.9687997602704174,correctUp
0.5026386791225885,0.39346275034518075,0.5156035810956361,0.3801979240196961,0.46909052846206134,0.37973991445009825,0.5106290071929864,0.3909925200575762,0.4095118358123979,0.39756482920289676,0.6117289720390341,0.4679769744684846,0.3147399241327815,0.47133411593145574,0.7885559735561605,0.4735037647916664,0.13253320340611527,0.47836532905174795,0.9476003325452036,0.4585801806907376,-0.0076604928153464575,0.46889122347937345,0.5605990868400255,0.6762425863101804,0.39803607306901606,0.6789073398343959,0.6336932316111669,0.750252632812561,0.357558666622327,0.7545954928718298,0.6220561656579762,0.9771389848429607,0.3891588195232868,0.9696295549384253,correctUp
0.4906864549095791,0.3920018301448925,0.5073737710934885,0.3800172350384043,0.4569760039090359,0.3800685222473933,0.5182703063930424,0.39292074284952305,0.4061496087607913,0.4002827034218263,0.6119061146316948,0.4674478854910553,0.3136314564727483,0.47130337500366665,0.7877668325057485,0.47335924398213897,0.13049735811403024,0.4790429825268669,0.9500951172458071,0.4589365030586755,-0.012963450700035793,0.4682990108423436,0.5599686783005754,0.6763551108027616,0.397322511643121,0.6788044390693558,0.6312835936730926,0.7490508574731137,0.35761924841378945,0.754477983222764,0.6232803957457713,0.976795591040229,0.3861532039040263,0.96863471172741,correctUp
