nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y,targetPose
0.3546313941478729,0.36998569816350935,0.380170077085495,0.36063866689801216,0.34829235076904297,0.36095873937010764,0.4345496594905853,0.36967799812555313,0.36007896065711975,0.3656563401222229,0.42582544684410095,0.40694670006632805,0.3990803360939026,0.41619944721460345,0.25377920269966125,0.41853598654270174,0.24902112782001495,0.4236481495201588,0.12396259605884552,0.41112902835011483,0.1299368441104889,0.4198981195688248,0.5538120269775391,0.5612978711724281,0.5202977657318115,0.5571190729737282,0.34237638115882874,0.6019021779298782,0.33737608790397644,0.5922640517354011,0.4304065704345703,0.7220616817474365,0.41217321157455444,0.7061562150716781,correctDown
0.357283645354789,0.3651127799692277,0.3866091749408705,0.35734800103734965,0.3516767426250297,0.3568321859925633,0.43734088464999127,0.3701732225281719,0.36122693099666525,0.36376767753129,0.4311080979725853,0.40735335642571957,0.3978095297227071,0.4127758680449265,0.2532492888970002,0.418474133089937,0.2530472853849683,0.4229374314818097,0.12879907464819004,0.41338755365913704,0.1300339318541409,0.41971765496815283,0.5538029421007731,0.5608349571940574,0.5188713618680137,0.5572376289290346,0.3460934625147121,0.6032247308458487,0.33877978408851395,0.5934138389175678,0.42955336679170886,0.7191706840660504,0.4084528561355533,0.7020945575731883,correctDown
0.3585387544085475,0.3647389646434082,0.3876094548151175,0.35641832040829313,0.35418421964805946,0.3559501332936255,0.44274747949059484,0.36909560734044883,0.36766446075114584,0.3620296011583014,0.4326844738890707,0.40724772158667333,0.4015598789521633,0.41134132550892455,0.2560221883109531,0.4209113095612086,0.25543647731564656,0.4238512653881683,0.12310193445954579,0.4203915031331822,0.1281265032692521,0.4231830645078919,0.5496437359632096,0.5597970306340211,0.5164674312824242,0.5563266238511436,0.3450758594293475,0.6032611678289151,0.3384347920997739,0.594312422697964,0.4303382338833089,0.7190419507321552,0.40851297838340733,0.702512007240942,correctDown
0.36050557518151,0.3639018547121721,0.38958616586219214,0.3561223555612252,0.3556605269130808,0.3551882689776681,0.4444895940808647,0.3691228639423948,0.3680906427261093,0.3621037720751256,0.4319643978583133,0.40657662735837546,0.40521095892507675,0.4093458995891626,0.25411771279182493,0.42238022339156034,0.25847464602987413,0.42374733257162056,0.12553463729373476,0.42305283823707934,0.13255401655085558,0.4255094212543282,0.5486426772520212,0.5596360588158639,0.5147773011659471,0.5563705960283043,0.3445467872801848,0.6027747442760275,0.3366091998247593,0.5936238894957002,0.4298356144855229,0.7192189490172523,0.40680005910185985,0.7011556663300851,correctDown
0.36240364996467883,0.3635067627615026,0.39009438555596665,0.3560998835882638,0.3566042066501867,0.3548373642172661,0.4449138976227421,0.3691966474908154,0.3721575212003947,0.3611363299492527,0.43180199597043406,0.407352985641357,0.40543024768322583,0.40972439691292273,0.25255720826919964,0.4235145376943203,0.2570236708772003,0.4243642684496872,0.1288411458750735,0.4246687358880056,0.13373686383523525,0.42716209710997755,0.5495534547347743,0.5594950132506019,0.5121208054586145,0.5560403870666216,0.3411957521120855,0.6028909144228592,0.3343987275809639,0.5897797672595905,0.4308395318466261,0.7190434433289676,0.40428363138179835,0.6983859345360756,correctDown
0.36221825367899546,0.36417291372511446,0.3898661573105758,0.35671312373439684,0.3565401276099212,0.3551911457090589,0.4449620941917373,0.3695690710287102,0.37219926994804775,0.3612717235001389,0.4306109425825024,0.40820534235895095,0.4052994863669272,0.40972710820608177,0.25277185962803,0.42401491345166986,0.2574206327339906,0.4246884629344988,0.12727844442756833,0.4245194516666638,0.1333815032878347,0.4272498318809993,0.5473021519394059,0.5606691167772817,0.5109289771180093,0.5570066359154547,0.3421201907759568,0.6038003640049489,0.3339282014992808,0.5900180292604396,0.4306224922798166,0.7188204434992199,0.4028505818221119,0.698085076829707,correctDown
0.3619949437326402,0.3647961961136543,0.3889588003673502,0.35721054954670306,0.3559926496933031,0.3559755216716728,0.4446417950786411,0.3695665261894922,0.3722126430628926,0.3618088332322707,0.4306462271060375,0.40884019187091614,0.4055002383314184,0.41073907108824076,0.25203619259872156,0.4244053741052586,0.25723061916105866,0.4253681376183824,0.1277716876388836,0.4244332402989455,0.13305195319390709,0.42769619080937255,0.5470450053314486,0.5609058164116484,0.5152990546944414,0.5571516627081534,0.34208763592210367,0.6033590839172491,0.33283420882062903,0.58948388700078,0.4286781029914692,0.7166807402246111,0.4031446629750733,0.6979466706365023,correctDown
0.35617552990948204,0.3657427735920378,0.3846709064943425,0.3578055621376646,0.3541611371324784,0.3563912499798293,0.43794134966821785,0.3713833120754406,0.37289043153705104,0.3624019087448248,0.42881659528929744,0.40974450220449227,0.39917220884189214,0.41258830068703933,0.2466325812662581,0.4238993369756702,0.24797616545604023,0.4253174781729965,0.10801518985805474,0.4218233391894219,0.11458337078873904,0.42528266479222054,0.5493600984694761,0.5607074691414723,0.5118167126635432,0.5572074423643082,0.3427528011883145,0.6024747021236438,0.3332780082415652,0.5893252862904937,0.4285627288912462,0.7164165622864191,0.4034155334971733,0.6981348302468219,correctDown
0.34618746792184607,0.3689178781558349,0.36706185079373294,0.3607305070130885,0.35255975857389527,0.3602141816685582,0.4270789898797052,0.3706096253566042,0.3927615946613781,0.3675835275219925,0.42499628896500086,0.41094213153505194,0.4011183246029666,0.41292953642124824,0.24669669634415334,0.42371171884429265,0.2492578359553076,0.4248095796229007,0.11516540761154266,0.4222409688650478,0.12241557270699059,0.4255579216209611,0.5488008493435714,0.5623293791049594,0.5126376438073815,0.5581632641719015,0.3432615833756925,0.6020254273015703,0.3347556116670989,0.5872095431613708,0.4272522571280984,0.7158869492708254,0.4020835469262195,0.6961729297961767,correctDown
0.3378276713847818,0.37219037853524745,0.3535187667076529,0.3634871154988667,0.35139241609316985,0.3630237756359712,0.4095229036245601,0.3707981796236455,0.40120407627998583,0.36977401171941193,0.4226109434729132,0.41434957184860705,0.40171481394386704,0.41554534673963583,0.2417761267895157,0.4267033652600885,0.2437309506717736,0.42534679459816915,0.1078951131198309,0.4220010365669663,0.1182659858460444,0.42486814385882543,0.5488773758095323,0.5623342900997566,0.5210207297338564,0.5584746621146627,0.3440707121732896,0.602559653034844,0.3351728417123095,0.5884752958473408,0.4282618465898877,0.7154734175235787,0.402641830571945,0.6965102364151833,correctDown
